1260C "Infinite Fence" "greedy,math,number theory" "You are a rebel leader and you are planning to start a revolution in your country. But the evil Government found out about your plans and set your punishment in the form of correctional labor.You must paint a fence which consists of 10100 planks in two colors in the following way (suppose planks are numbered from left to right from 0):   if the index of the plank is divisible by r (such planks have indices 0, r, 2r and so on) then you must paint it red;  if the index of the plank is divisible by b (such planks have indices 0, b, 2b and so on) then you must paint it blue;  if the index is divisible both by r and b you can choose the color to paint the plank;  otherwise, you don\'t need to paint the plank at all (and it is forbidden to spent paint on it). Furthermore, the Government added one additional restriction to make your punishment worse. Let\'s list all painted planks of the fence in ascending order: if there are k consecutive planks with the same color in this list, then the Government will state that you failed the labor and execute you immediately. If you don\'t paint the fence according to the four aforementioned conditions, you will also be executed.The question is: will you be able to accomplish the labor (the time is not important) or the execution is unavoidable and you need to escape at all costs." 1700
1260B "Obtain Two Zeroes" "binary search,math" "You are given two integers a and b. You may perform any number of operations on them (possibly zero).During each operation you should choose any positive integer x and set a:=a\xe2\x88\x92x, b:=b\xe2\x88\x922x or a:=a\xe2\x88\x922x, b:=b\xe2\x88\x92x. Note that you may choose different values of x in different operations.Is it possible to make a and b equal to 0 simultaneously?Your program should answer t independent test cases." 1300
1260A Heating math "Several days ago you bought a new house and now you are planning to start a renovation. Since winters in your region can be very cold you need to decide how to heat rooms in your house.Your house has n rooms. In the i-th room you can install at most ci heating radiators. Each radiator can have several sections, but the cost of the radiator with k sections is equal to k2 burles.Since rooms can have different sizes, you calculated that you need at least sumi sections in total in the i-th room. For each room calculate the minimum cost to install at most ci radiators with total number of sections not less than sumi." 1000
1257G "Divisor Set" "divide and conquer,fft,greedy,math,number theory" "You are given an integer x represented as a product of n its prime divisors p1\xe2\x8b\x85p2,\xe2\x8b\x85\xe2\x80\xa6\xe2\x8b\x85pn. Let S be the set of all positive integer divisors of x (including 1 and x itself).We call a set of integers D good if (and only if) there is no pair a\xe2\x88\x88D, b\xe2\x88\x88D such that a\xe2\x89\xa0b and a divides b.Find a good subset of S with maximum possible size. Since the answer can be large, print the size of the subset modulo 998244353." 2600
1257F "Make Them Similar" "bitmasks,brute force,hashing,meet-in-the-middle" "Let\'s call two numbers similar if their binary representations contain the same number of digits equal to 1. For example:  2 and 4 are similar (binary representations are 10 and 100);  1337 and 4213 are similar (binary representations are 10100111001 and 1000001110101);  3 and 2 are not similar (binary representations are 11 and 10);  42 and 13 are similar (binary representations are 101010 and 1101). You are given an array of n integers a1, a2, ..., an. You may choose a non-negative integer x, and then get another array of n integers b1, b2, ..., bn, where bi=ai\xe2\x8a\x95x (\xe2\x8a\x95 denotes bitwise XOR).Is it possible to obtain an array b where all numbers are similar to each other?" 2400
1257E "The Contest" "data structures,dp,greedy" "A team of three programmers is going to play a contest. The contest consists of n problems, numbered from 1 to n. Each problem is printed on a separate sheet of paper. The participants have decided to divide the problem statements into three parts: the first programmer took some prefix of the statements (some number of first paper sheets), the third contestant took some suffix of the statements (some number of last paper sheets), and the second contestant took all remaining problems. But something went wrong \xe2\x80\x94 the statements were printed in the wrong order, so the contestants have received the problems in some random order.The first contestant has received problems a1,1,a1,2,\xe2\x80\xa6,a1,k1. The second one has received problems a2,1,a2,2,\xe2\x80\xa6,a2,k2. The third one has received all remaining problems (a3,1,a3,2,\xe2\x80\xa6,a3,k3).The contestants don\'t want to play the contest before they redistribute the statements. They want to redistribute them so that the first contestant receives some prefix of the problemset, the third contestant receives some suffix of the problemset, and the second contestant receives all the remaining problems.During one move, some contestant may give one of their problems to other contestant. What is the minimum number of moves required to redistribute the problems?It is possible that after redistribution some participant (or even two of them) will not have any problems." 2000
1257D "Yet Another Monster Killing Problem" "binary search,data structures,dp,greedy,sortings,two pointers" "You play a computer game. In this game, you lead a party of m heroes, and you have to clear a dungeon with n monsters. Each monster is characterized by its power ai. Each hero is characterized by his power pi and endurance si.The heroes clear the dungeon day by day. In the beginning of each day, you choose a hero (exactly one) who is going to enter the dungeon this day.When the hero enters the dungeon, he is challenged by the first monster which was not defeated during the previous days (so, if the heroes have already defeated k monsters, the hero fights with the monster k+1). When the hero fights the monster, there are two possible outcomes:  if the monster\'s power is strictly greater than the hero\'s power, the hero retreats from the dungeon. The current day ends;  otherwise, the monster is defeated. After defeating a monster, the hero either continues fighting with the next monster or leaves the dungeon. He leaves the dungeon either if he has already defeated the number of monsters equal to his endurance during this day (so, the i-th hero cannot defeat more than si monsters during each day), or if all monsters are defeated \xe2\x80\x94 otherwise, he fights with the next monster. When the hero leaves the dungeon, the current day ends.Your goal is to defeat the last monster. What is the minimum number of days that you need to achieve your goal? Each day you have to use exactly one hero; it is possible that some heroes don\'t fight the monsters at all. Each hero can be used arbitrary number of times." 1700
1257C "Dominated Subarray" "greedy,implementation,sortings,strings,two pointers" "Let\'s call an array t dominated by value v in the next situation.At first, array t should have at least 2 elements. Now, let\'s calculate number of occurrences of each number num in t and define it as occ(num). Then t is dominated (by v) if (and only if) occ(v)>occ(v\xe2\x80\xb2) for any other number v\xe2\x80\xb2. For example, arrays [1,2,3,4,5,2], [11,11] and [3,2,3,2,3] are dominated (by 2, 11 and 3 respectevitely) but arrays [3], [1,2] and [3,3,2,2,1] are not.Small remark: since any array can be dominated only by one number, we can not specify this number and just say that array is either dominated or not.You are given array a1,a2,\xe2\x80\xa6,an. Calculate its shortest dominated subarray or say that there are no such subarrays.The subarray of a is a contiguous part of the array a, i.\xe2\x80\x89e. the array ai,ai+1,\xe2\x80\xa6,aj for some 1\xe2\x89\xa4i\xe2\x89\xa4j\xe2\x89\xa4n." 1200
1257B "Magic Stick" math "Recently Petya walked in the forest and found a magic stick.Since Petya really likes numbers, the first thing he learned was spells for changing numbers. So far, he knows only two spells that can be applied to a positive integer:   If the chosen number a is even, then the spell will turn it into 3a2;  If the chosen number a is greater than one, then the spell will turn it into a\xe2\x88\x921. Note that if the number is even and greater than one, then Petya can choose which spell to apply.Petya now has only one number x. He wants to know if his favorite number y can be obtained from x using the spells he knows. The spells can be used any number of times in any order. It is not required to use spells, Petya can leave x as it is." 1000
1257A "Two Rival Students" greedy,math "You are the gym teacher in the school.There are n students in the row. And there are two rivalling students among them. The first one is in position a, the second in position b. Positions are numbered from 1 to n from left to right.Since they are rivals, you want to maximize the distance between them. If students are in positions p and s respectively, then distance between them is |p\xe2\x88\x92s|. You can do the following operation at most x times: choose two adjacent (neighbouring) students and swap them.Calculate the maximum distance between two rivalling students after at most x swaps." 800
1256F "Equalizing Two Strings" "constructive algorithms,sortings,strings" "You are given two strings s and t both of length n and both consisting of lowercase Latin letters.In one move, you can choose any length len from 1 to n and perform the following operation:   Choose any contiguous substring of the string s of length len and reverse it;  at the same time choose any contiguous substring of the string t of length len and reverse it as well. Note that during one move you reverse exactly one substring of the string s and exactly one substring of the string t.Also note that borders of substrings you reverse in s and in t can be different, the only restriction is that you reverse the substrings of equal length. For example, if len=3 and n=5, you can reverse s[1\xe2\x80\xa63] and t[3\xe2\x80\xa65], s[2\xe2\x80\xa64] and t[2\xe2\x80\xa64], but not s[1\xe2\x80\xa63] and t[1\xe2\x80\xa62].Your task is to say if it is possible to make strings s and t equal after some (possibly, empty) sequence of moves.You have to answer q independent test cases." 2000
1256E "Yet Another Division Into Teams" dp,greedy,sortings "There are n students at your university. The programming skill of the i-th student is ai. As a coach, you want to divide them into teams to prepare them for the upcoming ICPC finals. Just imagine how good this university is if it has 2\xe2\x8b\x85105 students ready for the finals!Each team should consist of at least three students. Each student should belong to exactly one team. The diversity of a team is the difference between the maximum programming skill of some student that belongs to this team and the minimum programming skill of some student that belongs to this team (in other words, if the team consists of k students with programming skills a[i1],a[i2],\xe2\x80\xa6,a[ik], then the diversity of this team is kmaxj=1a[ij]\xe2\x88\x92kminj=1a[ij]).The total diversity is the sum of diversities of all teams formed.Your task is to minimize the total diversity of the division of students and find the optimal way to divide the students." 2000
1256D "Binary String Minimizing" greedy "You are given a binary string of length n (i.\xe2\x80\x89e. a string consisting of n characters \'0\' and \'1\').In one move you can swap two adjacent characters of the string. What is the lexicographically minimum possible string you can obtain from the given one if you can perform no more than k moves? It is possible that you do not perform any moves at all.Note that you can swap the same pair of adjacent characters with indices i and i+1 arbitrary (possibly, zero) number of times. Each such swap is considered a separate move.You have to answer q independent test cases." 1500
1256C "Platforms Jumping" greedy "There is a river of width n. The left bank of the river is cell 0 and the right bank is cell n+1 (more formally, the river can be represented as a sequence of n+2 cells numbered from 0 to n+1). There are also m wooden platforms on a river, the i-th platform has length ci (so the i-th platform takes ci consecutive cells of the river). It is guaranteed that the sum of lengths of platforms does not exceed n.You are standing at 0 and want to reach n+1 somehow. If you are standing at the position x, you can jump to any position in the range [x+1;x+d]. However you don\'t really like the water so you can jump only to such cells that belong to some wooden platform. For example, if d=1, you can jump only to the next position (if it belongs to the wooden platform). You can assume that cells 0 and n+1 belong to wooden platforms.You want to know if it is possible to reach n+1 from 0 if you can move any platform to the left or to the right arbitrary number of times (possibly, zero) as long as they do not intersect each other (but two platforms can touch each other). It also means that you cannot change the relative order of platforms.Note that you should move platforms until you start jumping (in other words, you first move the platforms and then start jumping).For example, if n=7, m=3, d=2 and c=[1,2,1], then one of the ways to reach 8 from 0 is follow:  The first example: n=7." 1700
1256B "Minimize the Permutation" greedy "You are given a permutation of length n. Recall that the permutation is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array) and [1,3,4] is also not a permutation (n=3 but there is 4 in the array).You can perform at most n\xe2\x88\x921 operations with the given permutation (it is possible that you don\'t perform any operations at all). The i-th operation allows you to swap elements of the given permutation on positions i and i+1. Each operation can be performed at most once. The operations can be performed in arbitrary order.Your task is to find the lexicographically minimum possible permutation obtained by performing some of the given operations in some order.You can see the definition of the lexicographical order in the notes section.You have to answer q independent test cases.For example, let\'s consider the permutation [5,4,1,3,2]. The minimum possible permutation we can obtain is [1,5,2,4,3] and we can do it in the following way:  perform the second operation (swap the second and the third elements) and obtain the permutation [5,1,4,3,2];  perform the fourth operation (swap the fourth and the fifth elements) and obtain the permutation [5,1,4,2,3];  perform the third operation (swap the third and the fourth elements) and obtain the permutation [5,1,2,4,3].  perform the first operation (swap the first and the second elements) and obtain the permutation [1,5,2,4,3]; Another example is [1,2,4,3]. The minimum possible permutation we can obtain is [1,2,3,4] by performing the third operation (swap the third and the fourth elements)." 1400
1256A "Payment Without Change" math "You have a coins of value n and b coins of value 1. You always pay in exact change, so you want to know if there exist such x and y that if you take x (0\xe2\x89\xa4x\xe2\x89\xa4a) coins of value n and y (0\xe2\x89\xa4y\xe2\x89\xa4b) coins of value 1, then the total value of taken coins will be S.You have to answer q independent test cases." 1000
1255C "League of Leesins" "constructive algorithms,implementation" "Bob is an avid fan of the video game ""League of Leesins"", and today he celebrates as the League of Leesins World Championship comes to an end! The tournament consisted of n (n\xe2\x89\xa55) teams around the world. Before the tournament starts, Bob has made a prediction of the rankings of each team, from 1-st to n-th. After the final, he compared the prediction with the actual result and found out that the i-th team according to his prediction ended up at the pi-th position (1\xe2\x89\xa4pi\xe2\x89\xa4n, all pi are unique). In other words, p is a permutation of 1,2,\xe2\x80\xa6,n.As Bob\'s favorite League player is the famous ""3ga"", he decided to write down every 3 consecutive elements of the permutation p. Formally, Bob created an array q of n\xe2\x88\x922 triples, where qi=(pi,pi+1,pi+2) for each 1\xe2\x89\xa4i\xe2\x89\xa4n\xe2\x88\x922. Bob was very proud of his array, so he showed it to his friend Alice.After learning of Bob\'s array, Alice declared that she could retrieve the permutation p even if Bob rearranges the elements of q and the elements within each triple. Of course, Bob did not believe in such magic, so he did just the same as above to see Alice\'s respond.For example, if n=5 and p=[1,4,2,3,5], then the original array q will be [(1,4,2),(4,2,3),(2,3,5)]. Bob can then rearrange the numbers within each triple and the positions of the triples to get [(4,3,2),(2,3,5),(4,1,2)]. Note that [(1,4,2),(4,2,2),(3,3,5)] is not a valid rearrangement of q, as Bob is not allowed to swap numbers belong to different triples.As Alice\'s friend, you know for sure that Alice was just trying to show off, so you decided to save her some face by giving her any permutation p that is consistent with the array q she was given." 1600
1255B "Fridge Lockers" graphs,implementation "Hanh lives in a shared apartment. There are n people (including Hanh) living there, each has a private fridge. n fridges are secured by several steel chains. Each steel chain connects two different fridges and is protected by a digital lock. The owner of a fridge knows passcodes of all chains connected to it. A fridge can be open only if all chains connected to it are unlocked. For example, if a fridge has no chains connected to it at all, then any of n people can open it.  For exampe, in the picture there are n=4 people and 5 chains. The first person knows passcodes of two chains: 1\xe2\x88\x924 and 1\xe2\x88\x922. The fridge 1 can be open by its owner (the person 1), also two people 2 and 4 (acting together) can open it. The weights of these fridges are a1,a2,\xe2\x80\xa6,an. To make a steel chain connecting fridges u and v, you have to pay au+av dollars. Note that the landlord allows you to create multiple chains connecting the same pair of fridges. Hanh\'s apartment landlord asks you to create exactly m steel chains so that all fridges are private. A fridge is private if and only if, among n people living in the apartment, only the owner can open it (i.e. no other person acting alone can do it). In other words, the fridge i is not private if there exists the person j (i\xe2\x89\xa0j) that the person j can open the fridge i.For example, in the picture all the fridges are private. On the other hand, if there are n=2 fridges and only one chain (which connects them) then both fridges are not private (both fridges can be open not only by its owner but also by another person).Of course, the landlord wants to minimize the total cost of all steel chains to fulfill his request. Determine whether there exists any way to make exactly m chains, and if yes, output any solution that minimizes the total cost." 1100
1255A "Changing Volume" math "Bob watches TV every day. He always sets the volume of his TV to b. However, today he is angry to find out someone has changed the volume to a. Of course, Bob has a remote control that can change the volume.There are six buttons (\xe2\x88\x925,\xe2\x88\x922,\xe2\x88\x921,+1,+2,+5) on the control, which in one press can either increase or decrease the current volume by 1, 2, or 5. The volume can be arbitrarily large, but can never be negative. In other words, Bob cannot press the button if it causes the volume to be lower than 0.As Bob is so angry, he wants to change the volume to b using as few button presses as possible. However, he forgets how to do such simple calculations, so he asks you for help. Write a program that given a and b, finds the minimum number of presses to change the TV volume from a to b." 800
1254E "Send Tree to Charlie" "combinatorics,dfs and similar,dsu,trees" "Christmas was knocking on the door, and our protagonist, Bob, was preparing a spectacular present for his long-time second best friend Charlie. As chocolate boxes are lame, he decided to decorate a tree instead. Bob\'s tree can be represented as an undirected connected graph with n nodes (numbered 1 to n) and n\xe2\x88\x921 edges. Initially, Bob placed a decoration with label i on node i, for each 1\xe2\x89\xa4i\xe2\x89\xa4n. However, as such a simple arrangement is lame, he decided to shuffle the decorations a bit. Formally, Bob did the following steps: First, he listed the n\xe2\x88\x921 edges in some order. Then, he considered the edges one by one in that order. For each edge (u,v), he swapped the decorations of node u with the one of node v.After finishing, Bob seemed satisfied with the arrangement, so he went to sleep.The next morning, Bob wakes up only to find out that his beautiful arrangement has been ruined! Last night, Bob\'s younger brother Bobo dropped some of the decorations on the floor while he was playing with the tree. Fortunately, no decorations were lost, so Bob can repair the tree in no time. However, he completely forgets how the tree looked like yesterday. Therefore, given the labels of the decorations still on the tree, Bob wants to know the number of possible configurations of the tree. As the result can be quite large, Bob will be happy if you can output the result modulo 1000000007 (109+7). Note that, it is possible that there exists no possible configurations." 3300
1254D "Tree Queries" "data structures,probabilities,trees" "Hanh is a famous biologist. He loves growing trees and doing experiments on his own garden.One day, he got a tree consisting of n vertices. Vertices are numbered from 1 to n. A tree with n vertices is an undirected connected graph with n\xe2\x88\x921 edges. Initially, Hanh sets the value of every vertex to 0.Now, Hanh performs q operations, each is either of the following types:   Type 1: Hanh selects a vertex v and an integer d. Then he chooses some vertex r uniformly at random, lists all vertices u such that the path from r to u passes through v. Hanh then increases the value of all such vertices u by d.  Type 2: Hanh selects a vertex v and calculates the expected value of v. Since Hanh is good at biology but not math, he needs your help on these operations." 2700
1254C "Point Ordering" "constructive algorithms,geometry,interactive,math" "This is an interactive problem.Khanh has n points on the Cartesian plane, denoted by a1,a2,\xe2\x80\xa6,an. All points\' coordinates are integers between \xe2\x88\x92109 and 109, inclusive. No three points are collinear. He says that these points are vertices of a convex polygon; in other words, there exists a permutation p1,p2,\xe2\x80\xa6,pn of integers from 1 to n such that the polygon ap1ap2\xe2\x80\xa6apn is convex and vertices are listed in counter-clockwise order.Khanh gives you the number n, but hides the coordinates of his points. Your task is to guess the above permutation by asking multiple queries. In each query, you give Khanh 4 integers t, i, j, k; where either t=1 or t=2; and i, j, k are three distinct indices from 1 to n, inclusive. In response, Khanh tells you:  if t=1, the area of the triangle aiajak multiplied by 2.  if t=2, the sign of the cross product of two vectors \xe2\x86\x92aiaj and \xe2\x86\x92aiak. Recall that the cross product of vector \xe2\x86\x92a=(xa,ya) and vector \xe2\x86\x92b=(xb,yb) is the integer xa\xe2\x8b\x85yb\xe2\x88\x92xb\xe2\x8b\x85ya. The sign of a number is 1 it it is positive, and \xe2\x88\x921 otherwise. It can be proven that the cross product obtained in the above queries can not be 0.You can ask at most 3\xe2\x8b\x85n queries.Please note that Khanh fixes the coordinates of his points and does not change it while answering your queries. You do not need to guess the coordinates. In your permutation ap1ap2\xe2\x80\xa6apn, p1 should be equal to 1 and the indices of vertices should be listed in counter-clockwise order." 2300
1254B2 "Send Boxes to Alice (Hard Version)" "constructive algorithms,greedy,math,number theory,ternary search,two pointers" "This is the harder version of the problem. In this version, 1\xe2\x89\xa4n\xe2\x89\xa4106 and 0\xe2\x89\xa4ai\xe2\x89\xa4106. You can hack this problem if you locked it. But you can hack the previous problem only if you locked both problemsChristmas is coming, and our protagonist, Bob, is preparing a spectacular present for his long-time best friend Alice. This year, he decides to prepare n boxes of chocolate, numbered from 1 to n. Initially, the i-th box contains ai chocolate pieces.Since Bob is a typical nice guy, he will not send Alice n empty boxes. In other words, at least one of a1,a2,\xe2\x80\xa6,an is positive. Since Alice dislikes coprime sets, she will be happy only if there exists some integer k>1 such that the number of pieces in each box is divisible by k. Note that Alice won\'t mind if there exists some empty boxes. Charlie, Alice\'s boyfriend, also is Bob\'s second best friend, so he decides to help Bob by rearranging the chocolate pieces. In one second, Charlie can pick up a piece in box i and put it into either box i\xe2\x88\x921 or box i+1 (if such boxes exist). Of course, he wants to help his friend as quickly as possible. Therefore, he asks you to calculate the minimum number of seconds he would need to make Alice happy." 2100
1254B1 "Send Boxes to Alice (Easy Version)" "constructive algorithms,greedy,math,number theory,ternary search,two pointers" "This is the easier version of the problem. In this version, 1\xe2\x89\xa4n\xe2\x89\xa4105 and 0\xe2\x89\xa4ai\xe2\x89\xa41. You can hack this problem only if you solve and lock both problems.Christmas is coming, and our protagonist, Bob, is preparing a spectacular present for his long-time best friend Alice. This year, he decides to prepare n boxes of chocolate, numbered from 1 to n. Initially, the i-th box contains ai chocolate pieces.Since Bob is a typical nice guy, he will not send Alice n empty boxes. In other words, at least one of a1,a2,\xe2\x80\xa6,an is positive. Since Alice dislikes coprime sets, she will be happy only if there exists some integer k>1 such that the number of pieces in each box is divisible by k. Note that Alice won\'t mind if there exists some empty boxes. Charlie, Alice\'s boyfriend, also is Bob\'s second best friend, so he decides to help Bob by rearranging the chocolate pieces. In one second, Charlie can pick up a piece in box i and put it into either box i\xe2\x88\x921 or box i+1 (if such boxes exist). Of course, he wants to help his friend as quickly as possible. Therefore, he asks you to calculate the minimum number of seconds he would need to make Alice happy." 1800
1254A "Feeding Chicken" "constructive algorithms,greedy,implementation" "Long is a huge fan of CFC (Codeforces Fried Chicken). But the price of CFC is increasing, so he decides to breed the chicken on his own farm.His farm is presented by a rectangle grid with r rows and c columns. Some of these cells contain rice, others are empty. k chickens are living on his farm. The number of chickens is not greater than the number of cells with rice on the farm.Long wants to give his chicken playgrounds by assigning these farm cells to his chickens. He would like to satisfy the following requirements:  Each cell of the farm is assigned to exactly one chicken.  Each chicken is assigned at least one cell.  The set of cells assigned to every chicken forms a connected area. More precisely, if two cells (x,y) and (u,v) are assigned to the same chicken, this chicken is able to walk from (x,y) to (u,v) by passing only its cells and moving from each cell to another cell sharing a side. Long also wants to prevent his chickens from fighting for food. Hence he wants the difference between the maximum and the minimum number of cells with rice assigned to a chicken to be as small as possible. Please help him." 1700
1253F "Cheap Robot" "binary search,dsu,graphs,shortest paths,trees" "You\'re given a simple, undirected, connected, weighted graph with n nodes and m edges.Nodes are numbered from 1 to n. There are exactly k centrals (recharge points), which are nodes 1,2,\xe2\x80\xa6,k.We consider a robot moving into this graph, with a battery of capacity c, not fixed by the constructor yet. At any time, the battery contains an integer amount x of energy between 0 and c inclusive.Traversing an edge of weight wi is possible only if x\xe2\x89\xa5wi, and costs wi energy points (x:=x\xe2\x88\x92wi).Moreover, when the robot reaches a central, its battery is entirely recharged (x:=c).You\'re given q independent missions, the i-th mission requires to move the robot from central ai to central bi.For each mission, you should tell the minimum capacity required to acheive it." 2500
1253E "Antenna Coverage" "data structures,dp,greedy,sortings" "The mayor of the Central Town wants to modernize Central Street, represented in this problem by the (Ox) axis.On this street, there are n antennas, numbered from 1 to n. The i-th antenna lies on the position xi and has an initial scope of si: it covers all integer positions inside the interval [xi\xe2\x88\x92si;xi+si].It is possible to increment the scope of any antenna by 1, this operation costs 1 coin. We can do this operation as much as we want (multiple times on the same antenna if we want).To modernize the street, we need to make all integer positions from 1 to m inclusive covered by at least one antenna. Note that it is authorized to cover positions outside [1;m], even if it\'s not required.What is the minimum amount of coins needed to achieve this modernization?" 2200
1253D "Harmonious Graph" "constructive algorithms,dfs and similar,dsu,graphs,greedy,sortings" "You\'re given an undirected graph with n nodes and m edges. Nodes are numbered from 1 to n.The graph is considered harmonious if and only if the following property holds:  For every triple of integers (l,m,r) such that 1\xe2\x89\xa4l<m<r\xe2\x89\xa4n, if there exists a path going from node l to node r, then there exists a path going from node l to node m. In other words, in a harmonious graph, if from a node l we can reach a node r through edges (l<r), then we should able to reach nodes (l+1),(l+2),\xe2\x80\xa6,(r\xe2\x88\x921) too.What is the minimum number of edges we need to add to make the graph harmonious?" 1700
1253C "Sweets Eating" dp,greedy,math,sortings "Tsumugi brought n delicious sweets to the Light Music Club. They are numbered from 1 to n, where the i-th sweet has a sugar concentration described by an integer ai.Yui loves sweets, but she can eat at most m sweets each day for health reasons.Days are 1-indexed (numbered 1,2,3,\xe2\x80\xa6). Eating the sweet i at the d-th day will cause a sugar penalty of (d\xe2\x8b\x85ai), as sweets become more sugary with time. A sweet can be eaten at most once.The total sugar penalty will be the sum of the individual penalties of each sweet eaten.Suppose that Yui chooses exactly k sweets, and eats them in any order she wants. What is the minimum total sugar penalty she can get?Since Yui is an undecided girl, she wants you to answer this question for every value of k between 1 and n." 1500
1253B "Silly Mistake" greedy,implementation "The Central Company has an office with a sophisticated security system. There are 106 employees, numbered from 1 to 106.The security system logs entrances and departures. The entrance of the i-th employee is denoted by the integer i, while the departure of the i-th employee is denoted by the integer \xe2\x88\x92i.The company has some strict rules about access to its office:  An employee can enter the office at most once per day.  He obviously can\'t leave the office if he didn\'t enter it earlier that day.  In the beginning and at the end of every day, the office is empty (employees can\'t stay at night). It may also be empty at any moment of the day. Any array of events satisfying these conditions is called a valid day.Some examples of valid or invalid days:  [1,7,\xe2\x88\x927,3,\xe2\x88\x921,\xe2\x88\x923] is a valid day (1 enters, 7 enters, 7 leaves, 3 enters, 1 leaves, 3 leaves).  [2,\xe2\x88\x922,3,\xe2\x88\x923] is also a valid day.  [2,5,\xe2\x88\x925,5,\xe2\x88\x925,\xe2\x88\x922] is not a valid day, because 5 entered the office twice during the same day.  [\xe2\x88\x924,4] is not a valid day, because 4 left the office without being in it.  [4] is not a valid day, because 4 entered the office and didn\'t leave it before the end of the day. There are n events a1,a2,\xe2\x80\xa6,an, in the order they occurred. This array corresponds to one or more consecutive days. The system administrator erased the dates of events by mistake, but he didn\'t change the order of the events.You must partition (to cut) the array a of events into contiguous subarrays, which must represent non-empty valid days (or say that it\'s impossible). Each array element should belong to exactly one contiguous subarray of a partition. Each contiguous subarray of a partition should be a valid day.For example, if n=8 and a=[1,\xe2\x88\x921,1,2,\xe2\x88\x921,\xe2\x88\x922,3,\xe2\x88\x923] then he can partition it into two contiguous subarrays which are valid days: a=[1,\xe2\x88\x921 | 1,2,\xe2\x88\x921,\xe2\x88\x922,3,\xe2\x88\x923].Help the administrator to partition the given array a in the required way or report that it is impossible to do. Find any required partition, you should not minimize or maximize the number of parts." 1400
1253A "Single Push" implementation "You\'re given two arrays a[1\xe2\x80\xa6n] and b[1\xe2\x80\xa6n], both of the same length n.In order to perform a push operation, you have to choose three integers l,r,k satisfying 1\xe2\x89\xa4l\xe2\x89\xa4r\xe2\x89\xa4n and k>0. Then, you will add k to elements al,al+1,\xe2\x80\xa6,ar.For example, if a=[3,7,1,4,1,2] and you choose (l=3,r=5,k=2), the array a will become [3,7,3,6,3_,2].You can do this operation at most once. Can you make array a equal to array b?(We consider that a=b if and only if, for every 1\xe2\x89\xa4i\xe2\x89\xa4n, ai=bi)" 1000
1252L "Road Construction" flows,graphs "There are N cities in the country of Numbata, numbered from 1 to N. Currently, there is no road connecting them. Therefore, each of these N cities proposes a road candidate to be constructed.City i likes to connect with city Ai, so city i proposes to add a direct bidirectional road connecting city i and city Ai. It is guaranteed that no two cities like to connect with each other. In other words, there is no pair of integers i and j where Ai=j and Aj=i. It is also guaranteed that any pair of cities are connected by a sequence of road proposals. In other words, if all proposed roads are constructed, then any pair of cities are connected by a sequence of constructed road.City i also prefers the road to be constructed using a specific material. Each material can be represented by an integer (for example, 0 for asphalt, 1 for wood, etc.). The material that can be used for the road connecting city i and city Ai is represented by an array Bi containing Mi integers: [(Bi)1,(Bi)2,\xe2\x80\xa6,(Bi)Mi]. This means that the road connecting city i and city Ai can be constructed with either of the material in Bi.There are K workers to construct the roads. Each worker is only familiar with one material, thus can only construct a road with a specific material. In particular, the ith worker can only construct a road with material Ci. Each worker can only construct at most one road. You want to assign each worker to construct a road such that any pair of cities are connected by a sequence of constructed road." 2300
1252K "Addition Robot" "data structures,math,matrices" "Adding two numbers several times is a time-consuming task, so you want to build a robot. The robot should have a string S=S1S2\xe2\x80\xa6SN of N characters on its memory that represents addition instructions. Each character of the string, Si, is either \'A\' or \'B\'.You want to be able to give Q commands to the robot, each command is either of the following types:   1 L R. The robot should toggle all the characters of Si where L\xe2\x89\xa4i\xe2\x89\xa4R. Toggling a character means changing it to \'A\' if it was previously \'B\', or changing it to \'B\' if it was previously \'A\'.  2 L R A B. The robot should call f(L,R,A,B) and return two integers as defined in the following pseudocode:     function f(L, R, A, B):      FOR i from L to R        if S[i] = \'A\'          A = A + B        else          B = A + B      return (A, B)   You want to implement the robot\'s expected behavior." 2100
1252J "Tiling Terrace" "brute force,dp" "Talia has just bought an abandoned house in the outskirt of Jakarta. The house has a nice and long yard which can be represented as a one-dimensional grid containing 1\xc3\x97N cells. To beautify the house, Talia is going to build a terrace on the yard by tiling the cells. Each cell on the yard contains either soil (represented by the character \'.\') or rock (represented by the character \'#\'), and there are at most 50 cells containing rocks.Being a superstitious person, Talia wants to tile the terrace with mystical tiles that have the power to repel ghosts. There are three types of mystical tiles:   Type-1: Covers 1\xc3\x971 cell and can only be placed on a soil cell (""."").  Type-2: Covers 1\xc3\x972 cells and can only be placed on two consecutive soil cells ("".."").  Type-3: Covers 1\xc3\x973 cells and can only be placed on consecutive soil-rock-soil cells ("".#.""). Each tile of Type-1, Type-2, and Type-3 has the power to repel G1, G2, and G3 ghosts per day, respectively. There are also some mystical rules which must be followed for the power to be effective:   There should be no overlapping tiles, i.e. each cell is covered by at most one tile.  There should be at most K tiles of Type-1, while there are no limitations for tiles of Type-2 and Type-3. Talia is scared of ghosts, thus, the terrace (which is tiled by mystical tiles) should be able to repel as many ghosts as possible. Help Talia to find the maximum number of ghosts that can be repelled per day by the terrace. Note that Talia does not need to tile all the cells on the yard as long as the number of ghosts that can be repelled by the terrace is maximum." 2300
