2027D2 "The Endspeaker (Hard Version)" "binary search,data structures,dp,greedy,implementation,two pointers" "This is the hard version of this problem. The only difference is that you need to also output the number of optimal sequences in this version. You must solve both versions to be able to hack.You\'re given an array a of length n, and an array b of length m (bi>bi+1 for all 1\xe2\x89\xa4i<m). Initially, the value of k is 1. Your aim is to make the array a empty by performing one of these two operations repeatedly:  Type 1 \xe2\x80\x94 If the value of k is less than m and the array a is not empty, you can increase the value of k by 1. This does not incur any cost.  Type 2 \xe2\x80\x94 You remove a non-empty prefix of array a, such that its sum does not exceed bk. This incurs a cost of m\xe2\x88\x92k. You need to minimize the total cost of the operations to make array a empty. If it\'s impossible to do this through any sequence of operations, output \xe2\x88\x921. Otherwise, output the minimum total cost of the operations, and the number of sequences of operations which yield this minimum cost modulo 109+7. Two sequences of operations are considered different if you choose a different type of operation at any step, or the size of the removed prefix is different at any step." 2200
2027D1 "The Endspeaker (Easy Version)" "binary search,dp,graphs,greedy,implementation,two pointers" "This is the easy version of this problem. The only difference is that you only need to output the minimum total cost of operations in this version. You must solve both versions to be able to hack.You\'re given an array a of length n, and an array b of length m (bi>bi+1 for all 1\xe2\x89\xa4i<m). Initially, the value of k is 1. Your aim is to make the array a empty by performing one of these two operations repeatedly:  Type 1 \xe2\x80\x94 If the value of k is less than m and the array a is not empty, you can increase the value of k by 1. This does not incur any cost.  Type 2 \xe2\x80\x94 You remove a non-empty prefix of array a, such that its sum does not exceed bk. This incurs a cost of m\xe2\x88\x92k. You need to minimize the total cost of the operations to make array a empty. If it\'s impossible to do this through any sequence of operations, output \xe2\x88\x921. Otherwise, output the minimum total cost of the operations." 1700
2027C "Add Zeros" "brute force,data structures,dfs and similar,dp,graphs,greedy" "You\'re given an array a initially containing n integers. In one operation, you must do the following:  Choose a position i such that 1<i\xe2\x89\xa4|a| and ai=|a|+1\xe2\x88\x92i, where |a| is the current size of the array.  Append i\xe2\x88\x921 zeros onto the end of a. After performing this operation as many times as you want, what is the maximum possible length of the array a?" 1500
2027B "Stalin Sort" "brute force,greedy" "Stalin Sort is a humorous sorting algorithm designed to eliminate elements which are out of place instead of bothering to sort them properly, lending itself to an O(n) time complexity.It goes as follows: starting from the second element in the array, if it is strictly smaller than the previous element (ignoring those which have already been deleted), then delete it. Continue iterating through the array until it is sorted in non-decreasing order. For example, the array [1,4,2,3,6,5,5,7,7] becomes [1,4,6,7,7] after a Stalin Sort.We define an array as vulnerable if you can sort it in non-increasing order by repeatedly applying a Stalin Sort to any of its subarrays\xe2\x88\x97, as many times as is needed.Given an array a of n integers, determine the minimum number of integers which must be removed from the array to make it vulnerable.\xe2\x88\x97An array a is a subarray of an array b if a can be obtained from b by the deletion of several (possibly, zero or all) elements from the beginning and several (possibly, zero or all) elements from the end." 1100
2027A "Rectangle Arrangement" geometry,implementation,math "You are coloring an infinite square grid, in which all cells are initially white. To do this, you are given n stamps. Each stamp is a rectangle of width wi and height hi.You will use each stamp exactly once to color a rectangle of the same size as the stamp on the grid in black. You cannot rotate the stamp, and for each cell, the stamp must either cover it fully or not cover it at all. You can use the stamp at any position on the grid, even if some or all of the cells covered by the stamping area are already black.What is the minimum sum of the perimeters of the connected regions of black squares you can obtain after all the stamps have been used?" 800
2026F "Bermart Ice Cream" "data structures,dfs and similar,divide and conquer,dp,implementation,trees" "In the Bermart chain of stores, a variety of ice cream is sold. Each type of ice cream has two parameters: price and tastiness.Initially, there is one store numbered 1, which sells nothing. You have to process q queries of the following types:   1 x \xe2\x80\x94 a new store opens, that sells the same types of ice cream as store x. It receives the minimum available positive index. The order of the types of ice cream in the new store is the same as in store x.  2 x p t \xe2\x80\x94 a type of ice cream with price p and tastiness t becomes available in store x.  3 x \xe2\x80\x94 a type of ice cream that was available the longest (appeared the earliest) in store x is removed.  4 x p \xe2\x80\x94 for store x, find the maximum total tastiness of a subset of types of ice cream that are sold there, such that the total price does not exceed p (each type can be used in the subset no more than once)." 2700
2026E "Best Subsequence" "bitmasks,dfs and similar,flows,graph matchings,graphs" "Given an integer array a of size n.Let\'s define the value of the array as its size minus the number of set bits in the bitwise OR of all elements of the array.For example, for the array [1,0,1,2], the bitwise OR is 3 (which contains 2 set bits), and the value of the array is 4\xe2\x88\x922=2.Your task is to calculate the maximum possible value of some subsequence of the given array." 2500
2026D "Sums of Segments" "binary search,data structures,dp,implementation,math" "You are given a sequence of integers [a1,a2,\xe2\x80\xa6,an]. Let s(l,r) be the sum of elements from al to ar (i.\xe2\x80\x89e. s(l,r)=r\xe2\x88\x91i=lai).Let\'s construct another sequence b of size n(n+1)2 as follows: b=[s(1,1),s(1,2),\xe2\x80\xa6,s(1,n),s(2,2),s(2,3),\xe2\x80\xa6,s(2,n),s(3,3),\xe2\x80\xa6,s(n,n)].For example, if a=[1,2,5,10], then b=[1,3,8,18,2,7,17,5,15,10].You are given q queries. During the i-th query, you are given two integers li and ri, and you have to calculate ri\xe2\x88\x91j=libj." 1900
2026C "Action Figures" "binary search,brute force,constructive algorithms,data structures,greedy,implementation" "There is a shop that sells action figures near Monocarp\'s house. A new set of action figures will be released shortly; this set contains n figures, the i-th figure costs i coins and is available for purchase from day i to day n.For each of the n days, Monocarp knows whether he can visit the shop.Every time Monocarp visits the shop, he can buy any number of action figures which are sold in the shop (of course, he cannot buy an action figure that is not yet available for purchase). If Monocarp buys at least two figures during the same day, he gets a discount equal to the cost of the most expensive figure he buys (in other words, he gets the most expensive of the figures he buys for free). Monocarp wants to buy exactly one 1-st figure, one 2-nd figure, ..., one n-th figure from the set. He cannot buy the same figure twice. What is the minimum amount of money he has to spend?" 1500
2026B "Black Cells" "binary search,brute force,constructive algorithms,greedy" "You are given a strip divided into cells, numbered from left to right from 0 to 1018. Initially, all cells are white.You can perform the following operation: choose two white cells i and j, such that i\xe2\x89\xa0j and |i\xe2\x88\x92j|\xe2\x89\xa4k, and paint them black.A list a is given. All cells from this list must be painted black. Additionally, at most one cell that is not in this list can also be painted black. Your task is to determine the minimum value of k for which this is possible." 1300
2026A "Perpendicular Segments" "constructive algorithms,geometry,greedy,math" "You are given a coordinate plane and three integers X, Y, and K. Find two line segments AB and CD such that   the coordinates of points A, B, C, and D are integers;  0\xe2\x89\xa4Ax,Bx,Cx,Dx\xe2\x89\xa4X and 0\xe2\x89\xa4Ay,By,Cy,Dy\xe2\x89\xa4Y;  the length of segment AB is at least K;  the length of segment CD is at least K;  segments AB and CD are perpendicular: if you draw lines that contain AB and CD, they will cross at a right angle. Note that it\'s not necessary for segments to intersect. Segments are perpendicular as long as the lines they induce are perpendicular." 900
2025G "Variable Damage" "data structures,flows" "Monocarp is gathering an army to fight a dragon in a videogame.The army consists of two parts: the heroes and the defensive artifacts. Each hero has one parameter \xe2\x80\x94 his health. Each defensive artifact also has one parameter \xe2\x80\x94 its durability.Before the battle begins, Monocarp distributes artifacts to the heroes so that each hero receives at most one artifact.The battle consists of rounds that proceed as follows:   first, the dragon deals damage equal to 1a+b (a real number without rounding) to each hero, where a is the number of heroes alive and b is the number of active artifacts;  after that, all heroes with health 0 or less die;  finally, some artifacts are deactivated. An artifact with durability x is deactivated when one of the following occurs: the hero holding the artifact either dies or receives x total damage (from the start of the battle). If an artifact is not held by any hero, it is inactive from the beginning of the battle. The battle ends when there are no heroes left alive.Initially, the army is empty. There are q queries: add a hero with health x or an artifact with durability y to the army. After each query, determine the maximum number of rounds that Monocarp can survive if he distributes the artifacts optimally." 3000
2025F "Choose Your Queries" "constructive algorithms,dfs and similar,dp,graphs,greedy,trees" "You are given an array a, consisting of n integers (numbered from 1 to n). Initially, they are all zeroes.You have to process q queries. The i-th query consists of two different integers xi and yi. During the i-th query, you have to choose an integer p (which is either xi or yi) and an integer d (which is either 1 or \xe2\x88\x921), and assign ap=ap+d.After each query, every element of a should be a non-negative integer.Process all queries in such a way that the sum of all elements of a after the last query is the minimum possible." 2700
2025E "Card Game" combinatorics,dp,fft,greedy,math "In the most popular card game in Berland, a deck of n\xc3\x97m cards is used. Each card has two parameters: suit and rank. Suits in the game are numbered from 1 to n, and ranks are numbered from 1 to m. There is exactly one card in the deck for each combination of suit and rank.A card with suit a and rank b can beat a card with suit c and rank d in one of two cases:   a=1, c\xe2\x89\xa01 (a card of suit 1 can beat a card of any other suit);  a=c, b>d (a card can beat any other card of the same suit but of a lower rank). Two players play the game. Before the game starts, they receive exactly half of the deck each. The first player wins if for every card of the second player, he can choose his card that can beat it, and there is no card that is chosen twice (i.\xe2\x80\x89e. there exists a matching of the first player\'s cards with the second player\'s cards such that in each pair the first player\'s card beats the second player\'s card). Otherwise, the second player wins.Your task is to calculate the number of ways to distribute the cards so that the first player wins. Two ways are considered different if there exists a card such that in one way it belongs to the first player and in the other way it belongs to the second player. The number of ways can be very large, so print it modulo 998244353." 2200
2025D "Attribute Checks" "brute force,data structures,dp,implementation,math,two pointers" "Imagine a game where you play as a character that has two attributes: ""Strength"" and ""Intelligence"", that are at zero level initially.During the game, you\'ll acquire m attribute points that allow you to increase your attribute levels \xe2\x80\x94 one point will increase one of the attributes by one level. But sometimes, you\'ll encounter a so-called ""Attribute Checks"": if your corresponding attribute is high enough, you\'ll pass it; otherwise, you\'ll fail it.Spending some time, you finally prepared a list which contains records of all points you got and all checks you\'ve met. And now you\'re wondering: what is the maximum number of attribute checks you can pass in a single run if you\'d spend points wisely?Note that you can\'t change the order of records." 1800
2025C "New Game" "binary search,brute force,greedy,implementation,sortings,two pointers" "There\'s a new game Monocarp wants to play. The game uses a deck of n cards, where the i-th card has exactly one integer ai written on it.At the beginning of the game, on the first turn, Monocarp can take any card from the deck. During each subsequent turn, Monocarp can take exactly one card that has either the same number as on the card taken on the previous turn or a number that is one greater than the number on the card taken on the previous turn.In other words, if on the previous turn Monocarp took a card with the number x, then on the current turn he can take either a card with the number x or a card with the number x+1. Monocarp can take any card which meets that condition, regardless of its position in the deck.After Monocarp takes a card on the current turn, it is removed from the deck.According to the rules of the game, the number of distinct numbers written on the cards that Monocarp has taken must not exceed k.If, after a turn, Monocarp cannot take a card without violating the described rules, the game ends.Your task is to determine the maximum number of cards that Monocarp can take from the deck during the game, given that on the first turn he can take any card from the deck." 1300
2025B "Binomial Coefficients, Kind Of" combinatorics,dp,math "Recently, akshiM met a task that needed binomial coefficients to solve. He wrote a code he usually does that looked like this:    for (int n = 0; n < N; n++) { // loop over n from 0 to N-1 (inclusive)        C[n][0] = 1;        C[n][n] = 1;        for (int k = 1; k < n; k++) // loop over k from 1 to n-1 (inclusive)            C[n][k] = C[n][k - 1] + C[n - 1][k - 1];    }Unfortunately, he made an error, since the right formula is the following:            C[n][k] = C[n - 1][k] + C[n - 1][k - 1]But his team member keblidA is interested in values that were produced using the wrong formula. Please help him to calculate these coefficients for t various pairs (ni,ki). Note that they should be calculated according to the first (wrong) formula.Since values C[ni][ki] may be too large, print them modulo 109+7." 1100
2025A "Two Screens" "binary search,greedy,strings,two pointers" "There are two screens which can display sequences of uppercase Latin letters. Initially, both screens display nothing.In one second, you can do one of the following two actions:  choose a screen and an uppercase Latin letter, and append that letter to the end of the sequence displayed on that screen;  choose a screen and copy the sequence from it to the other screen, overwriting the sequence that was displayed on the other screen. You have to calculate the minimum number of seconds you have to spend so that the first screen displays the sequence s, and the second screen displays the sequence t." 800
2024B "Buying Lemonade" "binary search,constructive algorithms,sortings" "There is a vending machine that sells lemonade. The machine has a total of n slots. You know that initially, the i-th slot contains ai cans of lemonade. There are also n buttons on the machine, each button corresponds to a slot, with exactly one button corresponding to each slot. Unfortunately, the labels on the buttons have worn off, so you do not know which button corresponds to which slot.When you press the button corresponding to the i-th slot, one of two events occurs: If there is a can of lemonade in the i-th slot, it will drop out and you will take it. At this point, the number of cans in the i-th slot decreases by 1. If there are no cans of lemonade left in the i-th slot, nothing will drop out. After pressing, the can drops out so quickly that it is impossible to track from which slot it fell. The contents of the slots are hidden from your view, so you cannot see how many cans are left in each slot. The only thing you know is the initial number of cans in the slots: a1,a2,\xe2\x80\xa6,an.Determine the minimum number of button presses needed to guarantee that you receive at least k cans of lemonade.Note that you can adapt your strategy during the button presses based on whether you received a can or not. It is guaranteed that there are at least k cans of lemonade in total in the machine. In other words, k\xe2\x89\xa4a1+a2+\xe2\x80\xa6+an." 1100
2024A "Profitable Interest Rate" greedy,math "Alice has a coins. She can open a bank deposit called ""Profitable"", but the minimum amount required to open this deposit is b coins.There is also a deposit called ""Unprofitable"", which can be opened with any amount of coins. Alice noticed that if she opens the ""Unprofitable"" deposit with x coins, the minimum amount required to open the ""Profitable"" deposit decreases by 2x coins. However, these coins cannot later be deposited into the ""Profitable"" deposit.Help Alice determine the maximum number of coins she can deposit into the ""Profitable"" deposit if she first deposits some amount of coins (possibly 0) into the ""Unprofitable"" deposit. If Alice can never open the ""Profitable"" deposit, output 0." 800
2023F "Hills and Pits" "data structures,greedy,math,matrices" "In a desert city with a hilly landscape, the city hall decided to level the road surface by purchasing a dump truck. The road is divided into n sections, numbered from 1 to n from left to right. The height of the surface in the i-th section is equal to ai. If the height of the i-th section is greater than 0, then the dump truck must take sand from the i-th section of the road, and if the height of the i-th section is less than 0, the dump truck must fill the pit in the i-th section of the road with sand. It is guaranteed that the initial heights are not equal to 0.When the dump truck is in the i-th section of the road, it can either take away x units of sand, in which case the height of the surface in the i-th section will decrease by x, or it can fill in x units of sand (provided that it currently has at least x units of sand in its bed), in which case the height of the surface in the i-th section of the road will increase by x.The dump truck can start its journey from any section of the road. Moving to an adjacent section on the left or right takes 1 minute, and the time for loading and unloading sand can be neglected. The dump truck has an infinite capacity and is initially empty.You need to find the minimum time required for the dump truck to level the sand so that the height in each section becomes equal to 0. Note that after all movements, the dump truck may still have sand left in its bed. You need to solve this problem independently for the segments numbered from li to ri. Sand outside the segment cannot be used." 3500
2023E "Tree of Life" dp,greedy,trees "In the heart of an ancient kingdom grows the legendary Tree of Life \xe2\x80\x94 the only one of its kind and the source of magical power for the entire world. The tree consists of n nodes. Each node of this tree is a magical source, connected to other such sources through magical channels (edges). In total, there are n\xe2\x88\x921 channels in the tree, with the i-th channel connecting nodes vi and ui. Moreover, there exists a unique simple path through the channels between any two nodes in the tree.However, the magical energy flowing through these channels must be balanced; otherwise, the power of the Tree of Life may disrupt the natural order and cause catastrophic consequences. The sages of the kingdom discovered that when two magical channels converge at a single node, a dangerous ""magical resonance vibration"" occurs between them. To protect the Tree of Life and maintain its balance, it is necessary to select several paths and perform special rituals along them. A path is a sequence of distinct nodes v1,v2,\xe2\x80\xa6,vk, where each pair of adjacent nodes vi and vi+1 is connected by a channel. When the sages perform a ritual along such a path, the resonance vibration between the channels (vi,vi+1) and (vi+1,vi+2) is blocked for each 1\xe2\x89\xa4i\xe2\x89\xa4k\xe2\x88\x922.The sages\' task is to select the minimum number of paths and perform rituals along them to block all resonance vibrations. This means that for every pair of channels emanating from a single node, there must exist at least one selected path that contains both of these channels.Help the sages find the minimum number of such paths so that the magical balance of the Tree of Life is preserved, and its power continues to nourish the entire world!" 3300
2023D "Many Games" "brute force,dp,greedy,math,probabilities" "Recently, you received a rare ticket to the only casino in the world where you can actually earn something, and you want to take full advantage of this opportunity.The conditions in this casino are as follows:   There are a total of n games in the casino.  You can play each game at most once.  Each game is characterized by two parameters: pi (1\xe2\x89\xa4pi\xe2\x89\xa4100) and wi \xe2\x80\x94 the probability of winning the game in percentage and the winnings for a win.  If you lose in any game you decide to play, you will receive nothing at all (even for the games you won). You need to choose a set of games in advance that you will play in such a way as to maximize the expected value of your winnings.In this case, if you choose to play the games with indices i1<i2<\xe2\x80\xa6<ik, you will win in all of them with a probability of k\xe2\x88\x8fj=1pij100, and in that case, your winnings will be equal to k\xe2\x88\x91j=1wij.That is, the expected value of your winnings will be (k\xe2\x88\x8fj=1pij100)\xe2\x8b\x85(k\xe2\x88\x91j=1wij).To avoid going bankrupt, the casino owners have limited the expected value of winnings for each individual game. Thus, for all i (1\xe2\x89\xa4i\xe2\x89\xa4n), it holds that wi\xe2\x8b\x85pi\xe2\x89\xa42\xe2\x8b\x85105.Your task is to find the maximum expected value of winnings that can be obtained by choosing some set of games in the casino." 2900
2023C C+K+S "constructive algorithms,dfs and similar,graphs,greedy,hashing,implementation,strings" "You are given two strongly connected\xe2\x80\xa0 directed graphs, each with exactly n vertices, but possibly different numbers of edges. Upon closer inspection, you noticed an important feature \xe2\x80\x94 the length of any cycle in these graphs is divisible by k.Each of the 2n vertices belongs to exactly one of two types: incoming or outgoing. For each vertex, its type is known to you.You need to determine whether it is possible to draw exactly n directed edges between the source graphs such that the following four conditions are met:   The ends of any added edge lie in different graphs.  From each outgoing vertex, exactly one added edge originates.  Into each incoming vertex, exactly one added edge enters.  In the resulting graph, the length of any cycle is divisible by k. \xe2\x80\xa0A strongly connected graph is a graph in which there is a path from every vertex to every other vertex." 2400
2023B Skipping "binary search,dp,graphs,shortest paths" "It is already the year 3024, ideas for problems have long run out, and the olympiad now takes place in a modified individual format. The olympiad consists of n problems, numbered from 1 to n. The i-th problem has its own score ai and a certain parameter bi (1\xe2\x89\xa4bi\xe2\x89\xa4n).Initially, the testing system gives the participant the first problem. When the participant is given the i-th problem, they have two options:   They can submit the problem and receive ai points;  They can skip the problem, in which case they will never be able to submit it. Then, the testing system selects the next problem for the participant from problems with indices j, such that:   If he submitted the i-th problem, it looks at problems with indices j<i;  If he skipped the i-th problem, it looks at problems with indices j\xe2\x89\xa4bi. Among these problems, it selects the problem with the maximum index that it has not previously given to the participant (he has neither submitted nor skipped it before). If there is no such problem, then the competition for the participant ends, and their result is equal to the sum of points for all submitted problems. In particular, if the participant submits the first problem, then the competition for them ends. Note that the participant receives each problem at most once.Prokhor has prepared thoroughly for the olympiad, and now he can submit any problem. Help him determine the maximum number of points he can achieve." 1700
2023A "Concatenation of Arrays" "constructive algorithms,greedy,math,sortings" "You are given n arrays a1, \xe2\x80\xa6, an. The length of each array is two. Thus, ai=[ai,1,ai,2]. You need to concatenate the arrays into a single array of length 2n such that the number of inversions\xe2\x80\xa0 in the resulting array is minimized. Note that you do not need to count the actual number of inversions.More formally, you need to choose a permutation\xe2\x80\xa1 p of length n, so that the array b=[ap1,1,ap1,2,ap2,1,ap2,2,\xe2\x80\xa6,apn,1,apn,2] contains as few inversions as possible.\xe2\x80\xa0The number of inversions in an array c is the number of pairs of indices i and j such that i<j and ci>cj.\xe2\x80\xa1A permutation of length n is an array consisting of n distinct integers from 1 to n in arbitrary order. For example, [2,3,1,5,4] is a permutation, but [1,2,2] is not a permutation (2 appears twice in the array), and [1,3,4] is also not a permutation (n=3 but there is 4 in the array)." 1300
2022E2 "Billetes MX (Hard Version)" "binary search,combinatorics,data structures,dsu,graphs" "This is the hard version of the problem. In this version, it is guaranteed that q\xe2\x89\xa4105. You can make hacks only if both versions of the problem are solved.An integer grid A with p rows and q columns is called beautiful if:   All elements of the grid are integers between 0 and 230\xe2\x88\x921, and  For any subgrid, the XOR of the values at the corners is equal to 0. Formally, for any four integers i1, i2, j1, j2 (1\xe2\x89\xa4i1<i2\xe2\x89\xa4p; 1\xe2\x89\xa4j1<j2\xe2\x89\xa4q), Ai1,j1\xe2\x8a\x95Ai1,j2\xe2\x8a\x95Ai2,j1\xe2\x8a\x95Ai2,j2=0, where \xe2\x8a\x95 denotes the bitwise XOR operation. There is a partially filled integer grid G with n rows and m columns where only k cells are filled. Polycarp wants to know how many ways he can assign integers to the unfilled cells so that the grid is beautiful.However, Monocarp thinks that this problem is too easy. Therefore, he will perform q updates on the grid. In each update, he will choose an unfilled cell and assign an integer to it. Note that these updates are persistent. That is, changes made to the grid will apply when processing future updates.For each of the q+1 states of the grid, the initial state and after each of the q queries, determine the number of ways Polycarp can assign integers to the unfilled cells so that the grid is beautiful. Since this number can be very large, you are only required to output their values modulo 109+7." 2600
2022E1 "Billetes MX (Easy Version)" "2-sat,binary search,combinatorics,constructive algorithms,dfs and similar,dsu,graphs" "This is the easy version of the problem. In this version, it is guaranteed that q=0. You can make hacks only if both versions of the problem are solved.An integer grid A with p rows and q columns is called beautiful if:   All elements of the grid are integers between 0 and 230\xe2\x88\x921, and  For any subgrid, the XOR of the values at the corners is equal to 0. Formally, for any four integers i1, i2, j1, j2 (1\xe2\x89\xa4i1<i2\xe2\x89\xa4p; 1\xe2\x89\xa4j1<j2\xe2\x89\xa4q), Ai1,j1\xe2\x8a\x95Ai1,j2\xe2\x8a\x95Ai2,j1\xe2\x8a\x95Ai2,j2=0, where \xe2\x8a\x95 denotes the bitwise XOR operation. There is a partially filled integer grid G with n rows and m columns where only k cells are filled. Polycarp wants to know how many ways he can assign integers to the unfilled cells so that the grid is beautiful.However, Monocarp thinks that this problem is too easy. Therefore, he will perform q updates on the grid. In each update, he will choose an unfilled cell and assign an integer to it. Note that these updates are persistent. That is, changes made to the grid will apply when processing future updates.For each of the q+1 states of the grid, the initial state and after each of the q queries, determine the number of ways Polycarp can assign integers to the unfilled cells so that the grid is beautiful. Since this number can be very large, you are only required to output their values modulo 109+7." 2500
2022D2 "Asesino (Hard Version)" "constructive algorithms,dp,interactive" "This is the hard version of the problem. In this version, you must use the minimum number of queries possible. You can make hacks only if both versions of the problem are solved.This is an interactive problem.It is a tradition in Mexico\'s national IOI trainings to play the game ""Asesino"", which is similar to ""Among Us"" or ""Mafia"".Today, n players, numbered from 1 to n, will play ""Asesino"" with the following three roles:  Knight: a Knight is someone who always tells the truth.  Knave: a Knave is someone who always lies.  Impostor: an Impostor is someone everybody thinks is a Knight, but is secretly a Knave. Each player will be assigned a role in the game. There will be exactly one Impostor but there can be any (possible zero) number of Knights and Knaves.As the game moderator, you have accidentally forgotten the roles of everyone, but you need to determine the player who is the Impostor.To determine the Impostor, you will ask some questions. In each question, you will pick two players i and j (1\xe2\x89\xa4i,j\xe2\x89\xa4n; i\xe2\x89\xa0j) and ask if player i thinks that player j is a Knight. The results of the question is shown in the table below. KnightKnaveImpostorKnightYesNoYesKnaveNoYesNoImpostorNoYes\xe2\x80\x94 The response of the cell in row a and column b is the result of asking a question when i has role a and j has row b. For example, the ""Yes"" in the top right cell belongs to row ""Knight"" and column ""Impostor"", so it is the response when i is a Knight and j is an Impostor. Find the Impostor in the minimum number of queries possible. That is, let f(n) be the minimum integer such that for n players, there exists a strategy that can determine the Impostor using at most f(n) questions. Then, you should use at most f(n) questions to determine the Impostor.Note: the grader is adaptive: the roles of the players are not fixed in the beginning and may change depending on your questions. However, it is guaranteed that there exists an assignment of roles that is consistent with all previously asked questions under the constraints of this problem." 2700
2022D1 "Asesino (Easy Version)" "binary search,brute force,constructive algorithms,implementation,interactive" "This is the easy version of the problem. In this version, you can ask at most n+69 questions. You can make hacks only if both versions of the problem are solved.This is an interactive problem.It is a tradition in Mexico\'s national IOI trainings to play the game ""Asesino"", which is similar to ""Among Us"" or ""Mafia"".Today, n players, numbered from 1 to n, will play ""Asesino"" with the following three roles:  Knight: a Knight is someone who always tells the truth.  Knave: a Knave is someone who always lies.  Impostor: an Impostor is someone everybody thinks is a Knight, but is secretly a Knave. Each player will be assigned a role in the game. There will be exactly one Impostor but there can be any (possible zero) number of Knights and Knaves.As the game moderator, you have accidentally forgotten the roles of everyone, but you need to determine the player who is the Impostor.To determine the Impostor, you will ask some questions. In each question, you will pick two players i and j (1\xe2\x89\xa4i,j\xe2\x89\xa4n; i\xe2\x89\xa0j) and ask if player i thinks that player j is a Knight. The results of the question is shown in the table below. KnightKnaveImpostorKnightYesNoYesKnaveNoYesNoImpostorNoYes\xe2\x80\x94 The response of the cell in row a and column b is the result of asking a question when i has role a and j has row b. For example, the ""Yes"" in the top right cell belongs to row ""Knight"" and column ""Impostor"", so it is the response when i is a Knight and j is an Impostor. Find the Impostor in at most n+69 questions.Note: the grader is adaptive: the roles of the players are not fixed in the beginning and may change depending on your questions. However, it is guaranteed that there exists an assignment of roles that is consistent with all previously asked questions under the constraints of this problem." 1900
2022C Gerrymandering dp,implementation "We all steal a little bit. But I have only one hand, while my adversaries have two.\xc3\x81lvaro Obreg\xc3\xb3n\xc3\x81lvaro and Jos\xc3\xa9 are the only candidates running for the presidency of Tepito, a rectangular grid of 2 rows and n columns, where each cell represents a house. It is guaranteed that n is a multiple of 3.Under the voting system of Tepito, the grid will be split into districts, which consist of any 3 houses that are connected\xe2\x88\x97. Each house will belong to exactly one district.Each district will cast a single vote. The district will vote for \xc3\x81lvaro or Jos\xc3\xa9 respectively if at least 2 houses in that district select them. Therefore, a total of 2n3 votes will be cast.As \xc3\x81lvaro is the current president, he knows exactly which candidate each house will select. If \xc3\x81lvaro divides the houses into districts optimally, determine the maximum number of votes he can get.\xe2\x88\x97A set of cells is connected if there is a path between any 2 cells that requires moving only up, down, left and right through cells in the set." 1800
2022B "Kar Salesman" "binary search,greedy,math" "Karel is a salesman in a car dealership. The dealership has n different models of cars. There are ai cars of the i-th model. Karel is an excellent salesperson and can convince customers to buy up to x cars (of Karel\'s choice), as long as the cars are from different models.Determine the minimum number of customers Karel has to bring in to sell all the cars." 1300
2022A "Bus to P\xc3\xa9njamo" "constructive algorithms,greedy,implementation,math" "Ya vamos llegando a P\xc3\xa9eeenjamoo \xe2\x99\xab\xe2\x99\xab\xe2\x99\xab  There are n families travelling to P\xc3\xa9njamo to witness Mexico\'s largest-ever ""walking a chicken on a leash"" marathon. The i-th family has ai family members. All families will travel using a single bus consisting of r rows with 2 seats each.A person is considered happy if:   Another family member is seated in the same row as them, or  They are sitting alone in their row (with an empty seat next to them). Determine the maximum number of happy people in an optimal seating arrangement. Note that everyone must be seated in the bus.It is guaranteed that all family members will fit on the bus. Formally, it is guaranteed that n\xe2\x88\x91i=1ai\xe2\x89\xa42r." 800
