
337E "Divisor Tree" "brute force,number theory,trees" "A divisor tree is a rooted tree that meets the following conditions:   Each vertex of the tree contains a positive integer number.  The numbers written in the leaves of the tree are prime numbers.  For any inner vertex, the number within it is equal to the product of the numbers written in its children. Manao has n distinct integers a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89an. He tries to build a divisor tree which contains each of these numbers. That is, for each ai, there should be at least one vertex in the tree which contains ai. Manao loves compact style, but his trees are too large. Help Manao determine the minimum possible number of vertices in the divisor tree sought." 2200

337D "Book of Evil" "dfs and similar,divide and conquer,dp,trees" "Paladin Manao caught the trail of the ancient Book of Evil in a swampy area. This area contains n settlements numbered from 1 to n. Moving through the swamp is very difficult, so people tramped exactly n\xe2\x80\x89-\xe2\x80\x891 paths. Each of these paths connects some pair of settlements and is bidirectional. Moreover, it is possible to reach any settlement from any other one by traversing one or several paths.The distance between two settlements is the minimum number of paths that have to be crossed to get from one settlement to the other one. Manao knows that the Book of Evil has got a damage range d. This means that if the Book of Evil is located in some settlement, its damage (for example, emergence of ghosts and werewolves) affects other settlements at distance d or less from the settlement where the Book resides.Manao has heard of m settlements affected by the Book of Evil. Their numbers are p1,\xe2\x80\x89p2,\xe2\x80\x89...,\xe2\x80\x89pm. Note that the Book may be affecting other settlements as well, but this has not been detected yet. Manao wants to determine which settlements may contain the Book. Help him with this difficult task." 2000

337C Quiz "binary search,greedy,math,matrices,number theory" "Manao is taking part in a quiz. The quiz consists of n consecutive questions. A correct answer gives one point to the player. The game also has a counter of consecutive correct answers. When the player answers a question correctly, the number on this counter increases by 1. If the player answers a question incorrectly, the counter is reset, that is, the number on it reduces to 0. If after an answer the counter reaches the number k, then it is reset, and the player\'s score is doubled. Note that in this case, first 1 point is added to the player\'s score, and then the total score is doubled. At the beginning of the game, both the player\'s score and the counter of consecutive correct answers are set to zero.Manao remembers that he has answered exactly m questions correctly. But he does not remember the order in which the questions came. He\'s trying to figure out what his minimum score may be. Help him and compute the remainder of the corresponding number after division by 1000000009 (109\xe2\x80\x89+\xe2\x80\x899)." 1600

337B "Routine Problem" "greedy,math,number theory" "Manao has a monitor. The screen of the monitor has horizontal to vertical length ratio a:b. Now he is going to watch a movie. The movie\'s frame has horizontal to vertical length ratio c:d. Manao adjusts the view in such a way that the movie preserves the original frame ratio, but also occupies as much space on the screen as possible and fits within it completely. Thus, he may have to zoom the movie in or out, but Manao will always change the frame proportionally in both dimensions.Calculate the ratio of empty screen (the part of the screen not occupied by the movie) to the total screen size. Print the answer as an irreducible fraction p\xe2\x80\x89/\xe2\x80\x89q." 1400

337A Puzzles greedy "The end of the school year is near and Ms. Manana, the teacher, will soon have to say goodbye to a yet another class. She decided to prepare a goodbye present for her n students and give each of them a jigsaw puzzle (which, as wikipedia states, is a tiling puzzle that requires the assembly of numerous small, often oddly shaped, interlocking and tessellating pieces).The shop assistant told the teacher that there are m puzzles in the shop, but they might differ in difficulty and size. Specifically, the first jigsaw puzzle consists of f1 pieces, the second one consists of f2 pieces and so on.Ms. Manana doesn\'t want to upset the children, so she decided that the difference between the numbers of pieces in her presents must be as small as possible. Let A be the number of pieces in the largest puzzle that the teacher buys and B be the number of pieces in the smallest such puzzle. She wants to choose such n puzzles that A\xe2\x80\x89-\xe2\x80\x89B is minimum possible. Help the teacher and find the least possible value of A\xe2\x80\x89-\xe2\x80\x89B." 900

336E "Vasily the Bear and Painting Square" bitmasks,combinatorics,dp,implementation "Vasily the bear has two favorite integers n and k and a pencil. Besides, he\'s got k jars with different water color paints. All jars are numbered in some manner from 1 to k, inclusive. The jar number i contains the paint of the i-th color. Initially the bear took a pencil and drew four segments on the coordinate plane. All of them end at point (0,\xe2\x80\x890). They begin at: (0,\xe2\x80\x892n), (0,\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x892n), (2n,\xe2\x80\x890), (\xe2\x80\x89-\xe2\x80\x892n,\xe2\x80\x890). Then for each i\xe2\x80\x89=\xe2\x80\x891,\xe2\x80\x892,\xe2\x80\x89...,\xe2\x80\x89n, the bear drew two squares. The first square has the following vertex coordinates: (2i,\xe2\x80\x890), (\xe2\x80\x89-\xe2\x80\x892i,\xe2\x80\x890), (0,\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x892i), (0,\xe2\x80\x892i). The second square has the following vertex coordinates: (\xe2\x80\x89-\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891), (\xe2\x80\x89-\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891), (2i\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891), (2i\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x892i\xe2\x80\x89-\xe2\x80\x891). After that, the bear drew another square: (1,\xe2\x80\x890), (\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x890), (0,\xe2\x80\x89\xe2\x80\x89-\xe2\x80\x891), (0,\xe2\x80\x891). All points mentioned above form the set of points A.The sample of the final picture at n\xe2\x80\x89=\xe2\x80\x890The sample of the final picture at n\xe2\x80\x89=\xe2\x80\x892The bear decided to paint the resulting picture in k moves. The i-th move consists of the following stages:   The bear chooses 3 distinct points in set \xd0\x90 so that any pair of the chosen points has a segment on the picture between them. The chosen points and segments mark the area that mustn\'t contain any previously painted points.  The bear paints the area bounded by the chosen points and segments the i-th color. Note that after the k-th move some parts of the picture can stay unpainted.The bear asked you to calculate, how many distinct ways there are to paint his picture. A way to paint the picture is a sequence of three-element sets of points he chose on each step. Two sequences are considered distinct if there is such number i (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89k), that the i-th members of these sequences do not coincide as sets. As the sought number can be rather large, you only need to calculate the remainder after dividing it by number 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)." 2700

336D "Vasily the Bear and Beautiful Strings" "combinatorics,math,number theory" "Vasily the Bear loves beautiful strings. String s is beautiful if it meets the following criteria:   String s only consists of characters 0 and 1, at that character 0 must occur in string s exactly n times, and character 1 must occur exactly m times.  We can obtain character g from string s with some (possibly, zero) number of modifications. The character g equals either zero or one. A modification of string with length at least two is the following operation: we replace two last characters from the string by exactly one other character. This character equals one if it replaces two zeros, otherwise it equals zero. For example, one modification transforms string ""01010"" into string ""0100"", two modifications transform it to ""011"". It is forbidden to modify a string with length less than two.Help the Bear, count the number of beautiful strings. As the number of beautiful strings can be rather large, print the remainder after dividing the number by 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)." 2100

336C "Vasily the Bear and Sequence" "brute force,greedy,implementation,number theory" "Vasily the bear has got a sequence of positive integers a1,\xe2\x80\x89a2,\xe2\x80\x89...,\xe2\x80\x89an. Vasily the Bear wants to write out several numbers on a piece of paper so that the beauty of the numbers he wrote out was maximum. The beauty of the written out numbers b1,\xe2\x80\x89b2,\xe2\x80\x89...,\xe2\x80\x89bk is such maximum non-negative integer v, that number b1 and b2 and ... and bk is divisible by number 2v without a remainder. If such number v doesn\'t exist (that is, for any non-negative integer v, number b1 and b2 and ... and bk is divisible by 2v without a remainder), the beauty of the written out numbers equals -1. Tell the bear which numbers he should write out so that the beauty of the written out numbers is maximum. If there are multiple ways to write out the numbers, you need to choose the one where the bear writes out as many numbers as possible.Here expression x and y means applying the bitwise AND operation to numbers x and y. In programming languages C++ and Java this operation is represented by ""&"", in Pascal \xe2\x80\x94 by ""and""." 1800

336B "Vasily the Bear and Fly" math "One beautiful day Vasily the bear painted 2m circles of the same radius R on a coordinate plane. Circles with numbers from 1 to m had centers at points (2R\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x890), (4R\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x890), ..., (2Rm\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x890), respectively. Circles with numbers from m\xe2\x80\x89+\xe2\x80\x891 to 2m had centers at points (2R\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x892R), (4R\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x892R), ..., (2Rm\xe2\x80\x89-\xe2\x80\x89R,\xe2\x80\x892R), respectively. Naturally, the bear painted the circles for a simple experiment with a fly. The experiment continued for m2 days. Each day of the experiment got its own unique number from 0 to m2\xe2\x80\x89-\xe2\x80\x891, inclusive. On the day number i the following things happened:   The fly arrived at the coordinate plane at the center of the circle with number  ( is the result of dividing number x by number y, rounded down to an integer).  The fly went along the coordinate plane to the center of the circle number  ( is the remainder after dividing number x by number y). The bear noticed that the fly went from the center of circle v to the center of circle u along the shortest path with all points lying on the border or inside at least one of the 2m circles. After the fly reached the center of circle u, it flew away in an unknown direction. Help Vasily, count the average distance the fly went along the coordinate plane during each of these m2 days." 1900

336A "Vasily the Bear and Triangle" implementation,math "Vasily the bear has a favorite rectangle, it has one vertex at point (0,\xe2\x80\x890), and the opposite vertex at point (x,\xe2\x80\x89y). Of course, the sides of Vasya\'s favorite rectangle are parallel to the coordinate axes. Vasya also loves triangles, if the triangles have one vertex at point B\xe2\x80\x89=\xe2\x80\x89(0,\xe2\x80\x890). That\'s why today he asks you to find two points A\xe2\x80\x89=\xe2\x80\x89(x1,\xe2\x80\x89y1) and C\xe2\x80\x89=\xe2\x80\x89(x2,\xe2\x80\x89y2), such that the following conditions hold:  the coordinates of points: x1, x2, y1, y2 are integers. Besides, the following inequation holds: x1\xe2\x80\x89<\xe2\x80\x89x2;  the triangle formed by point A, B and C is rectangular and isosceles ( is right);  all points of the favorite rectangle are located inside or on the border of triangle ABC;  the area of triangle ABC is as small as possible. Help the bear, find the required points. It is not so hard to proof that these points are unique." 1000

335F "Buy One, Get One Free" dp,greedy "A nearby pie shop is having a special sale. For each pie you pay full price for, you may select one pie of a strictly lesser value to get for free. Given the prices of all the pies you wish to acquire, determine the minimum total amount you must pay for all of the pies." 3000

335E "Counting Skyscrapers" dp,math,probabilities "A number of skyscrapers have been built in a line. The number of skyscrapers was chosen uniformly at random between 2 and 314! (314 factorial, a very large number). The height of each skyscraper was chosen randomly and independently, with height i having probability 2\xe2\x80\x89-\xe2\x80\x89i for all positive integers i. The floors of a skyscraper with height i are numbered 0 through i\xe2\x80\x89-\xe2\x80\x891.To speed up transit times, a number of zip lines were installed between skyscrapers. Specifically, there is a zip line connecting the i-th floor of one skyscraper with the i-th floor of another skyscraper if and only if there are no skyscrapers between them that have an i-th floor.Alice and Bob decide to count the number of skyscrapers.Alice is thorough, and wants to know exactly how many skyscrapers there are. She begins at the leftmost skyscraper, with a counter at 1. She then moves to the right, one skyscraper at a time, adding 1 to her counter each time she moves. She continues until she reaches the rightmost skyscraper.Bob is impatient, and wants to finish as fast as possible. He begins at the leftmost skyscraper, with a counter at 1. He moves from building to building using zip lines. At each stage Bob uses the highest available zip line to the right, but ignores floors with a height greater than h due to fear of heights. When Bob uses a zip line, he travels too fast to count how many skyscrapers he passed. Instead, he just adds 2i to his counter, where i is the number of the floor he\'s currently on. He continues until he reaches the rightmost skyscraper.Consider the following example. There are 6 buildings, with heights 1, 4, 3, 4, 1, 2 from left to right, and h\xe2\x80\x89=\xe2\x80\x892. Alice begins with her counter at 1 and then adds 1 five times for a result of 6. Bob begins with his counter at 1, then he adds 1, 4, 4, and 2, in order, for a result of 12. Note that Bob ignores the highest zip line because of his fear of heights (h\xe2\x80\x89=\xe2\x80\x892).  Bob\'s counter is at the top of the image, and Alice\'s counter at the bottom. All zip lines are shown. Bob\'s path is shown by the green dashed line and Alice\'s by the pink dashed line. The floors of the skyscrapers are numbered, and the zip lines Bob uses are marked with the amount he adds to his counter.When Alice and Bob reach the right-most skyscraper, they compare counters. You will be given either the value of Alice\'s counter or the value of Bob\'s counter, and must compute the expected value of the other\'s counter." 2800

335D "Rectangles and Square" "brute force,dp" "You are given n rectangles, labeled 1 through n. The corners of rectangles have integer coordinates and their edges are parallel to the Ox and Oy axes. The rectangles may touch each other, but they do not overlap (that is, there are no points that belong to the interior of more than one rectangle).Your task is to determine if there\'s a non-empty subset of the rectangles that forms a square. That is, determine if there exists a subset of the rectangles and some square for which every point that belongs to the interior or the border of that square belongs to the interior or the border of at least one of the rectangles in the subset, and every point that belongs to the interior or the border of at least one rectangle in the subset belongs to the interior or the border of that square." 2400

335C "More Reclamation" games "In a far away land, there are two cities near a river. One day, the cities decide that they have too little space and would like to reclaim some of the river area into land.The river area can be represented by a grid with r rows and exactly two columns \xe2\x80\x94 each cell represents a rectangular area. The rows are numbered 1 through r from top to bottom, while the columns are numbered 1 and 2.Initially, all of the cells are occupied by the river. The plan is to turn some of those cells into land one by one, with the cities alternately choosing a cell to reclaim, and continuing until no more cells can be reclaimed.However, the river is also used as a major trade route. The cities need to make sure that ships will still be able to sail from one end of the river to the other. More formally, if a cell (r,\xe2\x80\x89c) has been reclaimed, it is not allowed to reclaim any of the cells (r\xe2\x80\x89-\xe2\x80\x891,\xe2\x80\x893\xe2\x80\x89-\xe2\x80\x89c), (r,\xe2\x80\x893\xe2\x80\x89-\xe2\x80\x89c), or (r\xe2\x80\x89+\xe2\x80\x891,\xe2\x80\x893\xe2\x80\x89-\xe2\x80\x89c).The cities are not on friendly terms, and each city wants to be the last city to reclaim a cell (they don\'t care about how many cells they reclaim, just who reclaims a cell last). The cities have already reclaimed n cells. Your job is to determine which city will be the last to reclaim a cell, assuming both choose cells optimally from current moment." 2100

335B Palindrome "constructive algorithms,dp" "Given a string s, determine if it contains any palindrome of length exactly 100 as a subsequence. If it has any, print any one of them. If it doesn\'t have any, print a palindrome that is a subsequence of s and is as long as possible." 1900

335A Banana "binary search,constructive algorithms,greedy" "Piegirl is buying stickers for a project. Stickers come on sheets, and each sheet of stickers contains exactly n stickers. Each sticker has exactly one character printed on it, so a sheet of stickers can be described by a string of length n. Piegirl wants to create a string s using stickers. She may buy as many sheets of stickers as she wants, and may specify any string of length n for the sheets, but all the sheets must be identical, so the string is the same for all sheets. Once she attains the sheets of stickers, she will take some of the stickers from the sheets and arrange (in any order) them to form s. Determine the minimum number of sheets she has to buy, and provide a string describing a possible sheet of stickers she should buy." 1400

334B "Eight Point Sets" sortings "Gerald is very particular to eight point sets. He thinks that any decent eight point set must consist of all pairwise intersections of three distinct integer vertical straight lines and three distinct integer horizontal straight lines, except for the average of these nine points. In other words, there must be three integers x1,\xe2\x80\x89x2,\xe2\x80\x89x3 and three more integers y1,\xe2\x80\x89y2,\xe2\x80\x89y3, such that x1\xe2\x80\x89<\xe2\x80\x89x2\xe2\x80\x89<\xe2\x80\x89x3, y1\xe2\x80\x89<\xe2\x80\x89y2\xe2\x80\x89<\xe2\x80\x89y3 and the eight point set consists of all points (xi,\xe2\x80\x89yj) (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i,\xe2\x80\x89j\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x893), except for point (x2,\xe2\x80\x89y2).You have a set of eight points. Find out if Gerald can use this set?" 1400

334A "Candy Bags" implementation "Gerald has n younger brothers and their number happens to be even. One day he bought n2 candy bags. One bag has one candy, one bag has two candies, one bag has three candies and so on. In fact, for each integer k from 1 to n2 he has exactly one bag with k candies. Help him give n bags of candies to each brother so that all brothers got the same number of candies." 1000

333E "Summer Earnings" "binary search,bitmasks,brute force,geometry,sortings" "Many schoolchildren look for a job for the summer, and one day, when Gerald was still a schoolboy, he also decided to work in the summer. But as Gerald was quite an unusual schoolboy, he found quite unusual work. A certain Company agreed to pay him a certain sum of money if he draws them three identical circles on a plane. The circles must not interfere with each other (but they may touch each other). He can choose the centers of the circles only from the n options granted by the Company. He is free to choose the radius of the circles himself (all three radiuses must be equal), but please note that the larger the radius is, the more he gets paid. Help Gerald earn as much as possible." 2500

333D "Characteristics of Rectangles" "binary search,bitmasks,brute force,implementation,sortings" "Gerald found a table consisting of n rows and m columns. As a prominent expert on rectangular tables, he immediately counted the table\'s properties, that is, the minimum of the numbers in the corners of the table (minimum of four numbers). However, he did not like the final value \xe2\x80\x94 it seemed to be too small. And to make this value larger, he decided to crop the table a little: delete some columns on the left and some on the right, as well as some rows from the top and some from the bottom. Find what the maximum property of the table can be after such cropping. Note that the table should have at least two rows and at least two columns left in the end. The number of cropped rows or columns from each of the four sides can be zero." 2100

333C "Lucky Tickets" "brute force,constructive algorithms" "Gerald has a friend, Pollard. Pollard is interested in lucky tickets (ticket is a sequence of digits). At first he thought that a ticket is lucky if between some its digits we can add arithmetic signs and brackets so that the result obtained by the arithmetic expression was number 100. But he quickly analyzed all such tickets and moved on to a more general question. Now he explores k-lucky tickets.Pollard sais that a ticket is k-lucky if we can add arithmetic operation signs between its digits to the left or right of them (i.e., ""+"", ""-"", ""\xe2\x80\x89\xc3\x97\xe2\x80\x89"") and brackets so as to obtain the correct arithmetic expression whose value would equal k. For example, ticket ""224201016"" is 1000-lucky as (\xe2\x80\x89-\xe2\x80\x892\xe2\x80\x89-\xe2\x80\x89(2\xe2\x80\x89+\xe2\x80\x894))\xe2\x80\x89\xc3\x97\xe2\x80\x89(2\xe2\x80\x89+\xe2\x80\x890)\xe2\x80\x89+\xe2\x80\x891016\xe2\x80\x89=\xe2\x80\x891000.Pollard was so carried away by the lucky tickets that he signed up for a seminar on lucky tickets and, as far as Gerald knows, Pollard will attend it daily at 7 pm in some famous institute and will commute to it in the same tram for m days. In this tram tickets have eight digits. And Gerald wants to make a surprise for Pollard: each day Pollard will receive a tram k-lucky ticket. The conductor has already agreed to give Pollard certain tickets during all these m days and he only wants Gerald to tell him what kind of tickets to give out. In this regard, help Gerald pick exactly m distinct k-lucky tickets." 2700

333B Chips greedy "Gerald plays the following game. He has a checkered field of size n\xe2\x80\x89\xc3\x97\xe2\x80\x89n cells, where m various cells are banned. Before the game, he has to put a few chips on some border (but not corner) board cells. Then for n\xe2\x80\x89-\xe2\x80\x891 minutes, Gerald every minute moves each chip into an adjacent cell. He moves each chip from its original edge to the opposite edge. Gerald loses in this game in each of the three cases:  At least one of the chips at least once fell to the banned cell.  At least once two chips were on the same cell.  At least once two chips swapped in a minute (for example, if you stand two chips on two opposite border cells of a row with even length, this situation happens in the middle of the row). In that case he loses and earns 0 points. When nothing like that happened, he wins and earns the number of points equal to the number of chips he managed to put on the board. Help Gerald earn the most points." 1800

333A Secrets greedy "Gerald has been selling state secrets at leisure. All the secrets cost the same: n marks. The state which secrets Gerald is selling, has no paper money, only coins. But there are coins of all positive integer denominations that are powers of three: 1 mark, 3 marks, 9 marks, 27 marks and so on. There are no coins of other denominations. Of course, Gerald likes it when he gets money without the change. And all buyers respect him and try to give the desired sum without change, if possible. But this does not always happen.One day an unlucky buyer came. He did not have the desired sum without change. Then he took out all his coins and tried to give Gerald a larger than necessary sum with as few coins as possible. What is the maximum number of coins he could get?The formal explanation of the previous paragraph: we consider all the possible combinations of coins for which the buyer can not give Gerald the sum of n marks without change. For each such combination calculate the minimum number of coins that can bring the buyer at least n marks. Among all combinations choose the maximum of the minimum number of coins. This is the number we want." 1600

332E "Binary Key" dp,greedy,implementation "Let\'s assume that p and q are strings of positive length, called the container and the key correspondingly, string q only consists of characters 0 and 1. Let\'s take a look at a simple algorithm that extracts message s from the given container p:i = 0;j = 0;s = <>;while i is less than the length of the string p{    if q[j] == 1, then add to the right of string s character p[i];    increase variables i, j by one;    if the value of the variable j equals the length of the string q, then j = 0; }In the given pseudocode i, j are integer variables, s is a string, \'=\' is an assignment operator, \'==\' is a comparison operation, \'[]\' is the operation of obtaining the string character with the preset index, \'<>\' is an empty string. We suppose that in all strings the characters are numbered starting from zero. We understand that implementing such algorithm is quite easy, so your task is going to be slightly different. You need to construct the lexicographically minimum key of length k, such that when it is used, the algorithm given above extracts message s from container p (otherwise find out that such key doesn\'t exist)." 2400

332D "Theft of Blueprints" graphs,math "Insurgents accidentally got hold of the plan of a top secret research polygon created on a distant planet for the needs of the Galaxy Empire. The insurgents suppose that this polygon is developing new deadly weapon. The polygon consists of n missile silos connected by bidirectional underground passages. The passages are linked to laboratories where research is conducted. Naturally, the passages are guarded severely: the passage between silos i and j is patrolled by ci,\xe2\x80\x89j war droids.The insurgents studied the polygon plan and noticed its unusual structure. As it turned out, for any k-element set of silos S there is exactly one silo that is directly connected by a passage with each silo from S (we\'ll call this silo adjacent with S). Having considered that, the insurgents decided to act as follows:  they choose a k-element set of silos S;  a group of scouts lands from the air into each silo from S;  each group moves along the corresponding passage to the silo, adjacent with S (as the scouts move, they check out the laboratories and watch for any signs of weapon blueprints);  in the silo, adjacent with S, the groups get on the ship and fly away. The danger of the operation is the total number of droids that patrol the passages through which the scouts will go. The danger of the operation obviously only depends on the way to choose set S. The insurgents haven\'t yet decided on the exact silos to send the scouts to. However, they already want to start preparing the weapons for the scout groups. To do that, the insurgents need to know the mathematical average of the dangers of the operations that correspond to all possible ways to choose set S. Solve this problem to help the insurgents protect the ideals of the Republic!" 2400

332C "Students\' Revenge" "data structures,greedy,sortings" "Insurgents accidentally got hold of the plan of a top secret research polygon created on a distant planet for the needs of the Galaxy Empire. The insurgents suppose that this polygon is developing new deadly weapon. The polygon consists of n missile silos connected by bidirectional underground passages. The passages are linked to laboratories where research is conducted. Naturally, the passages are guarded severely: the passage between silos i and j is patrolled by ci,\xe2\x80\x89j war droids.The insurgents studied the polygon plan and noticed its unusual structure. As it turned out, for any k-element set of silos S there is exactly one silo that is directly connected by a passage with each silo from S (we\'ll call this silo adjacent with S). Having considered that, the insurgents decided to act as follows:  they choose a k-element set of silos S;  a group of scouts lands from the air into each silo from S;  each group moves along the corresponding passage to the silo, adjacent with S (as the scouts move, they check out the laboratories and watch for any signs of weapon blueprints);  in the silo, adjacent with S, the groups get on the ship and fly away. The danger of the operation is the total number of droids that patrol the passages through which the scouts will go. The danger of the operation obviously only depends on the way to choose set S. The insurgents haven\'t yet decided on the exact silos to send the scouts to. However, they already want to start preparing the weapons for the scout groups. To do that, the insurgents need to know the mathematical average of the dangers of the operations that correspond to all possible ways to choose set S. Solve this problem to help the insurgents protect the ideals of the Republic!" 2200

332B "Maximum Absurdity" "data structures,dp,implementation" "Reforms continue entering Berland. For example, during yesterday sitting the Berland Parliament approved as much as n laws (each law has been assigned a unique number from 1 to n). Today all these laws were put on the table of the President of Berland, G.W. Boosch, to be signed.This time mr. Boosch plans to sign 2k laws. He decided to choose exactly two non-intersecting segments of integers from 1 to n of length k and sign all laws, whose numbers fall into these segments. More formally, mr. Boosch is going to choose two integers a, b (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n\xe2\x80\x89-\xe2\x80\x89k\xe2\x80\x89+\xe2\x80\x891,\xe2\x80\x89b\xe2\x80\x89-\xe2\x80\x89a\xe2\x80\x89\xe2\x89\xa5\xe2\x80\x89k) and sign all laws with numbers lying in the segments [a;�a\xe2\x80\x89+\xe2\x80\x89k\xe2\x80\x89-\xe2\x80\x891] and [b;�b\xe2\x80\x89+\xe2\x80\x89k\xe2\x80\x89-\xe2\x80\x891] (borders are included).As mr. Boosch chooses the laws to sign, he of course considers the public opinion. Allberland Public Opinion Study Centre (APOSC) conducted opinion polls among the citizens, processed the results into a report and gave it to the president. The report contains the absurdity value for each law, in the public opinion. As mr. Boosch is a real patriot, he is keen on signing the laws with the maximum total absurdity. Help him." 1500

332A "Down the Hatch!" implementation "Everybody knows that the Berland citizens are keen on health, especially students. Berland students are so tough that all they drink is orange juice!Yesterday one student, Vasya and his mates made some barbecue and they drank this healthy drink only. After they ran out of the first barrel of juice, they decided to play a simple game. All n people who came to the barbecue sat in a circle (thus each person received a unique index bi from 0 to n\xe2\x80\x89-\xe2\x80\x891). The person number 0 started the game (this time it was Vasya). All turns in the game were numbered by integers starting from 1. If the j-th turn was made by the person with index bi, then this person acted like that:  he pointed at the person with index (bi\xe2\x80\x89+\xe2\x80\x891)�mod�n either with an elbow or with a nod (x�mod�y is the remainder after dividing x by y);  if j\xe2\x80\x89\xe2\x89\xa5\xe2\x80\x894 and the players who had turns number j\xe2\x80\x89-\xe2\x80\x891, j\xe2\x80\x89-\xe2\x80\x892, j\xe2\x80\x89-\xe2\x80\x893, made during their turns the same moves as player bi on the current turn, then he had drunk a glass of juice;  the turn went to person number (bi\xe2\x80\x89+\xe2\x80\x891)�mod�n. The person who was pointed on the last turn did not make any actions.The problem was, Vasya\'s drunk too much juice and can\'t remember the goal of the game. However, Vasya\'s got the recorded sequence of all the participants\' actions (including himself). Now Vasya wants to find out the maximum amount of juice he could drink if he played optimally well (the other players\' actions do not change). Help him.You can assume that in any scenario, there is enough juice for everybody." 1300

331E2 "Deja Vu" "constructive algorithms,dp" "Everybody knows that we have been living in the Matrix for a long time. And in the new seventh Matrix the world is ruled by beavers.So let\'s take beaver Neo. Neo has so-called ""deja vu"" outbursts when he gets visions of events in some places he\'s been at or is going to be at. Let\'s examine the phenomenon in more detail.We can say that Neo\'s city is represented by a directed graph, consisting of n shops and m streets that connect the shops. No two streets connect the same pair of shops (besides, there can\'t be one street from A to B and one street from B to A). No street connects a shop with itself. As Neo passes some streets, he gets visions. No matter how many times he passes street k, every time he will get the same visions in the same order. A vision is a sequence of shops.We know that Neo is going to get really shocked if he passes the way from some shop a to some shop b, possible coinciding with a, such that the list of visited shops in the real life and in the visions coincide.Suggest beaver Neo such path of non-zero length. Or maybe you can even count the number of such paths modulo 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)?.." 3100

331E1 "Deja Vu" "constructive algorithms,graphs,implementation" "Everybody knows that we have been living in the Matrix for a long time. And in the new seventh Matrix the world is ruled by beavers.So let\'s take beaver Neo. Neo has so-called ""deja vu"" outbursts when he gets visions of events in some places he\'s been at or is going to be at. Let\'s examine the phenomenon in more detail.We can say that Neo\'s city is represented by a directed graph, consisting of n shops and m streets that connect the shops. No two streets connect the same pair of shops (besides, there can\'t be one street from A to B and one street from B to A). No street connects a shop with itself. As Neo passes some streets, he gets visions. No matter how many times he passes street k, every time he will get the same visions in the same order. A vision is a sequence of shops.We know that Neo is going to get really shocked if he passes the way from some shop a to some shop b, possible coinciding with a, such that the list of visited shops in the real life and in the visions coincide.Suggest beaver Neo such path of non-zero length. Or maybe you can even count the number of such paths modulo 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)?.." 2900

331D3 "Escaping on Beaveractor" "data structures,implementation,trees" "Don\'t put up with what you\'re sick of! The Smart Beaver decided to escape from the campus of Beaver Science Academy (BSA). BSA is a b\xe2\x80\x89\xc3\x97\xe2\x80\x89b square on a plane. Each point x,\xe2\x80\x89y (0\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89x,\xe2\x80\x89y\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b) belongs to BSA. To make the path quick and funny, the Beaver constructed a Beaveractor, an effective and comfortable types of transport.The campus obeys traffic rules: there are n arrows, parallel to the coordinate axes. The arrows do not intersect and do not touch each other. When the Beaveractor reaches some arrow, it turns in the arrow\'s direction and moves on until it either reaches the next arrow or gets outside the campus. The Beaveractor covers exactly one unit of space per one unit of time. You can assume that there are no obstacles to the Beaveractor.The BSA scientists want to transport the brand new Beaveractor to the ""Academic Tractor"" research institute and send the Smart Beaver to do his postgraduate studies and sharpen pencils. They have q plans, representing the Beaveractor\'s initial position (xi,\xe2\x80\x89yi), the initial motion vector wi and the time ti that have passed after the escape started.Your task is for each of the q plans to determine the Smart Beaver\'s position after the given time." 3000

